Pod Name,Container Name,Timestamp,CPU Usage (millicores),Memory Usage (bytes)
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:20:17,69.217,182508Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:20:17,82.478,304568Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:20:17,49.761,182964Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:20:17,39.707,331208Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:20:17,80.093,187868Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:20:20,69.217,182508Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:20:20,82.478,304568Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:20:20,49.761,182964Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:20:20,39.707,331208Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:20:20,80.093,187868Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:20:22,69.217,182508Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:20:23,82.478,304568Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:20:23,49.761,182964Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:20:23,39.707,331208Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:20:23,80.093,187868Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:20:25,69.217,182508Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:20:26,57.491,304884Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:20:26,49.761,182964Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:20:26,42.374,331828Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:20:26,81.754,193724Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:20:28,69.217,182508Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:20:28,57.491,304884Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:20:29,49.761,182964Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:20:29,42.374,331828Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:20:29,81.754,193724Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:20:31,69.217,182508Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:20:31,57.491,304884Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:20:32,49.761,182964Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:20:32,42.374,331828Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:20:32,81.754,193724Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:20:34,69.217,182508Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:20:34,57.491,304884Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:20:35,49.761,182964Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:20:35,42.374,331828Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:20:35,81.754,193724Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:20:37,69.217,182508Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:20:37,57.491,304884Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:20:37,49.761,182964Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:20:38,42.374,331828Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:20:38,81.754,193724Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:20:40,76.896,182676Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:20:40,55.633,305268Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:20:40,73.750,192552Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:20:41,42.085,337300Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:20:41,85.751,202324Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:20:43,76.896,182676Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:20:43,55.633,305268Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:20:43,73.750,192552Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:20:44,42.085,337300Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:20:44,85.751,202324Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:20:46,76.896,182676Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:20:46,55.633,305268Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:20:46,73.750,192552Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:20:47,42.085,337300Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:20:47,85.751,202324Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:20:49,76.896,182676Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:20:49,55.633,305268Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:20:49,73.750,192552Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:20:49,42.085,337300Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:20:50,85.751,202324Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:20:52,76.896,182676Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:20:52,55.633,305268Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:20:52,73.750,192552Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:20:52,42.085,337300Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:20:53,85.751,202324Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:20:55,79.281,183804Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:20:55,57.546,305696Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:20:55,49.532,192716Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:20:55,42.939,347148Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:20:55,151.207,206892Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:20:58,79.281,183804Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:20:58,57.546,305696Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:20:58,49.532,192716Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:20:58,42.939,347148Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:20:58,151.207,206892Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:21:01,79.281,183804Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:21:01,57.546,305696Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:21:01,49.532,192716Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:21:01,42.939,347148Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:21:01,151.207,206892Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:21:04,79.281,183804Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:21:04,57.546,305696Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:21:04,49.532,192716Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:21:04,42.939,347148Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:21:04,151.207,206892Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:21:06,79.281,183804Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:21:07,57.546,305696Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:21:07,49.532,192716Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:21:07,42.939,347148Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:21:07,151.207,206892Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:21:09,79.281,183804Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:21:10,57.546,305696Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:21:10,49.532,192716Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:21:10,78.860,357996Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:21:10,80.661,206980Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:21:12,73.820,194792Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:21:12,57.546,305696Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:21:13,48.622,193180Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:21:13,78.860,357996Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:21:13,80.661,206980Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:21:15,73.820,194792Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:21:15,57.546,305696Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:21:16,48.622,193180Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:21:16,78.860,357996Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:21:16,80.661,206980Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:21:18,73.820,194792Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:21:18,57.546,305696Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:21:19,48.622,193180Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:21:19,78.860,357996Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:21:19,80.661,206980Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:21:21,73.820,194792Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:21:21,57.546,305696Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:21:21,48.622,193180Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:21:22,78.860,357996Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:21:22,80.661,206980Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:21:24,73.820,194792Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:21:24,57.546,305696Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:21:24,48.622,193180Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:21:25,78.860,357996Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:21:25,80.661,206980Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:21:27,73.820,194792Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:21:27,54.038,306332Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:21:27,51.043,193492Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:21:27,41.561,359172Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:21:28,88.646,207120Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:21:30,73.820,194792Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:21:30,54.038,306332Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:21:30,51.043,193492Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:21:30,41.561,359172Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:21:31,88.646,207120Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:21:33,73.820,194792Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:21:33,54.038,306332Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:21:33,51.043,193492Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:21:33,41.561,359172Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:21:33,88.646,207120Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:21:36,73.820,194792Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:21:36,54.038,306332Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:21:36,51.043,193492Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:21:36,41.561,359172Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:21:36,88.646,207120Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:21:38,73.820,194792Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:21:39,54.038,306332Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:21:39,51.043,193492Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:21:39,41.561,359172Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:21:39,88.646,207120Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:21:41,102.726,202428Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:21:42,58.635,313492Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:21:42,50.135,193764Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:21:42,41.561,359172Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:21:42,86.745,207244Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:21:44,102.726,202428Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:21:45,58.635,313492Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:21:45,50.135,193764Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:21:45,41.561,359172Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:21:45,86.745,207244Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:21:47,102.726,202428Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:21:47,58.635,313492Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:21:48,50.135,193764Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:21:48,41.561,359172Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:21:48,86.745,207244Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:21:50,102.726,202428Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:21:50,58.635,313492Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:21:51,50.135,193764Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:21:51,41.561,359172Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:21:51,86.745,207244Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:21:53,102.726,202428Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:21:53,58.635,313492Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:21:54,50.135,193764Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:21:54,41.561,359172Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:21:54,86.745,207244Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:21:56,72.896,202788Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:21:56,59.357,323880Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:21:56,50.135,193764Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:21:57,40.657,359900Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:21:57,86.471,207568Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:21:59,72.896,202788Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:21:59,59.357,323880Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:21:59,50.135,193764Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:22:00,40.657,359900Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:22:00,86.471,207568Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:22:02,72.896,202788Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:22:02,59.357,323880Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:22:02,50.135,193764Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:22:02,40.657,359900Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:22:03,86.471,207568Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:22:05,72.896,202788Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:22:05,59.357,323880Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:22:05,50.135,193764Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:22:05,40.657,359900Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:22:06,86.471,207568Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:22:08,72.896,202788Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:22:08,59.357,323880Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:22:08,50.135,193764Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:22:08,40.657,359900Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:22:08,86.471,207568Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:22:11,76.786,202924Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:22:11,98.530,332776Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:22:11,47.732,194480Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:22:11,38.056,360512Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:22:11,83.834,208156Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:22:14,76.786,202924Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:22:14,98.530,332776Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:22:14,47.732,194480Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:22:14,38.056,360512Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:22:14,83.834,208156Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:22:17,76.786,202924Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:22:17,98.530,332776Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:22:17,47.732,194480Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:22:17,38.056,360512Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:22:17,83.834,208156Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:22:19,76.786,202924Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:22:20,98.530,332776Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:22:20,47.732,194480Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:22:20,38.056,360512Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:22:20,83.834,208156Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:22:22,76.786,202924Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:22:23,98.530,332776Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:22:23,47.732,194480Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:22:23,38.056,360512Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:22:23,83.834,208156Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:22:25,81.094,203000Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:22:26,55.398,333248Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:22:26,50.308,201572Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:22:26,40.786,361084Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:22:26,84.053,211932Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:22:28,81.094,203000Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:22:29,55.398,333248Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:22:29,50.308,201572Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:22:29,40.786,361084Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:22:29,84.053,211932Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:22:31,81.094,203000Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:22:32,55.398,333248Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:22:32,50.308,201572Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:22:32,40.786,361084Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:22:32,84.053,211932Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:22:34,81.094,203000Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:22:34,55.398,333248Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:22:35,50.308,201572Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:22:35,40.786,361084Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:22:35,84.053,211932Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:22:37,81.094,203000Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:22:37,55.398,333248Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:22:38,50.308,201572Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:22:38,40.786,361084Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:22:38,84.053,211932Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:22:40,80.098,203248Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:22:40,57.102,333656Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:22:41,83.019,207008Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:22:41,40.703,369108Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:22:41,115.473,223848Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:22:43,80.098,203248Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:22:43,57.102,333656Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:22:43,83.019,207008Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:22:44,40.703,369108Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:22:44,115.473,223848Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:22:46,80.098,203248Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:22:46,57.102,333656Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:22:46,83.019,207008Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:22:47,40.703,369108Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:22:47,115.473,223848Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:22:49,80.098,203248Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:22:49,57.102,333656Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:22:49,83.019,207008Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:22:49,40.703,369108Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:22:50,115.473,223848Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:22:52,80.098,203248Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:22:52,57.102,333656Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:22:52,83.019,207008Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:22:52,40.703,369108Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:22:52,115.473,223848Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:22:55,80.098,203248Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:22:55,55.021,334124Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:22:55,52.639,207216Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:22:55,41.973,378416Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:22:55,86.378,224864Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:22:58,80.004,203296Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:22:58,55.021,334124Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:22:58,52.639,207216Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:22:58,41.973,378416Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:22:58,86.378,224864Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:23:01,80.004,203296Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:23:01,55.021,334124Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:23:01,52.639,207216Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:23:01,41.973,378416Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:23:01,86.378,224864Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:23:04,80.004,203296Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:23:04,55.021,334124Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:23:04,52.639,207216Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:23:04,41.973,378416Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:23:04,86.378,224864Ki
