Pod Name,Container Name,Timestamp,CPU Usage (millicores),Memory Usage (bytes)
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:21:54,131.310,2062200Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:21:54,157.162,809664Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:21:56,102.847,765212Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:21:56,131.559,1398392Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:21:56,100.244,897864Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:21:57,131.310,2062200Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:21:57,85.796,809772Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:21:59,102.847,765212Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:21:59,131.559,1398392Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:21:59,100.244,897864Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:21:59,131.310,2062200Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:22:00,85.796,809772Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:22:02,102.847,765212Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:22:02,131.559,1398392Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:22:02,100.244,897864Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:22:02,131.310,2062200Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:22:02,85.796,809772Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:22:05,102.847,765212Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:22:05,131.559,1398392Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:22:05,100.244,897864Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:22:05,131.310,2062200Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:22:05,85.796,809772Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:22:07,102.847,765212Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:22:08,131.559,1398392Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:22:08,100.244,897864Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:22:08,131.310,2062200Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:22:08,85.796,809772Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:22:10,173.097,766072Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:22:10,119.106,1408880Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:22:11,82.498,906112Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:22:11,73.438,2063292Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:22:11,196.478,810160Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:22:13,173.097,766072Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:22:13,119.106,1408880Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:22:13,82.498,906112Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:22:14,73.438,2063292Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:22:14,196.478,810160Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:22:16,173.097,766072Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:22:16,119.106,1408880Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:22:16,82.498,906112Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:22:17,73.438,2063292Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:22:17,196.478,810160Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:22:19,173.097,766072Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:22:19,119.106,1408880Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:22:19,82.498,906112Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:22:19,73.438,2063292Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:22:20,196.478,810160Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:22:22,173.097,766072Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:22:22,119.106,1408880Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:22:22,82.498,906112Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:22:22,73.438,2063292Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:22:22,196.478,810160Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:22:24,173.097,766072Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:22:25,119.106,1408880Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:22:25,220.918,925456Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:22:25,272.354,2122584Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:22:25,97.021,810200Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:22:27,187.850,788088Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:22:28,384.538,1442584Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:22:28,220.918,925456Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:22:28,272.354,2122584Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:22:28,97.021,810200Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:22:30,187.850,788088Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:22:30,384.538,1442584Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:22:31,220.918,925456Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:22:31,272.354,2122584Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:22:31,97.021,810200Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:22:33,187.850,788088Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:22:33,384.538,1442584Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:22:33,220.918,925456Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:22:34,272.354,2122584Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:22:34,97.021,810200Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:22:36,187.850,788088Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:22:36,384.538,1442584Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:22:36,220.918,925456Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:22:36,272.354,2122584Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:22:37,97.021,810200Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:22:39,187.850,788088Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:22:39,384.538,1442584Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:22:39,220.918,925456Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:22:39,272.354,2122584Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:22:39,97.021,810200Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:22:42,187.850,788088Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:22:42,208.153,1442872Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:22:42,220.918,925456Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:22:42,607.459,2125276Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:22:42,97.021,810200Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:22:45,187.850,788088Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:22:45,208.153,1442872Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:22:45,220.918,925456Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:22:45,607.459,2125276Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:22:45,97.021,810200Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:22:47,187.850,788088Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:22:48,208.153,1442872Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:22:48,220.918,925456Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:22:48,607.459,2125276Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:22:48,97.021,810200Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:22:50,187.850,788088Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:22:50,208.153,1442872Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:22:51,220.918,925456Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:22:51,607.459,2125276Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:22:51,97.021,810200Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:22:53,187.850,788088Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:22:53,208.153,1442872Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:22:53,220.918,925456Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:22:54,607.459,2125276Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:22:54,97.021,810200Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:22:56,0,788060Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:22:56,208.153,1442872Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:22:56,136.900,926192Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:22:56,388.854,2126016Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:22:57,.232,810188Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:22:59,0,788060Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:22:59,208.153,1442872Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:22:59,136.900,926192Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:22:59,388.854,2126016Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:22:59,.232,810188Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:23:02,0,788060Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:23:02,208.153,1442872Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:23:02,136.900,926192Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:23:02,388.854,2126016Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:23:02,.232,810188Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:23:05,0,788060Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:23:05,208.153,1442872Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:23:05,136.900,926192Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:23:05,388.854,2126016Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:23:05,.232,810188Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:23:07,0,788060Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:23:08,208.153,1442872Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:23:08,136.900,926192Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:23:08,388.854,2126016Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:23:08,.232,810188Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:23:10,0,788060Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:23:10,228.512,1443212Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:23:11,150.469,926996Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:23:11,355.096,2126260Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:23:11,64.493,810512Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:23:13,0,788060Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:23:13,228.512,1443212Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:23:13,150.469,926996Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:23:14,355.096,2126260Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:23:14,64.493,810512Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:23:16,0,788060Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:23:16,228.512,1443212Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:23:16,150.469,926996Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:23:16,355.096,2126260Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:23:17,64.493,810512Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:23:19,0,788060Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:23:19,228.512,1443212Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:23:19,150.469,926996Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:23:19,355.096,2126260Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:23:20,64.493,810512Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:23:22,0,788060Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:23:22,228.512,1443212Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:23:22,150.469,926996Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:23:22,355.096,2126260Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:23:22,64.493,810512Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:23:25,0,788060Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:23:25,203.125,1443800Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:23:25,133.767,927640Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:23:25,364.690,2127012Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:23:25,.577,810500Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:23:27,0,788036Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:23:28,203.125,1443800Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:23:28,133.767,927640Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:23:28,364.690,2127012Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:23:28,.577,810500Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:23:30,0,788036Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:23:31,203.125,1443800Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:23:31,133.767,927640Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:23:31,364.690,2127012Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:23:31,.577,810500Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:23:33,0,788036Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:23:33,203.125,1443800Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:23:34,133.767,927640Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:23:34,364.690,2127012Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:23:34,.577,810500Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:23:36,0,788036Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:23:36,203.125,1443800Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:23:37,133.767,927640Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:23:37,364.690,2127012Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:23:37,.577,810500Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:23:39,0,788036Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:23:39,203.125,1443800Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:23:39,133.767,927640Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:23:40,364.690,2127012Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:23:40,.577,810500Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:23:42,.005,788028Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:23:42,174.338,1444036Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:23:42,117.157,927932Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:23:42,287.975,2127636Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:23:43,.200,810496Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:23:45,.005,788028Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:23:45,174.338,1444036Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:23:45,117.157,927932Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:23:45,287.975,2127636Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:23:45,.200,810496Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:23:48,.005,788028Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:23:48,174.338,1444036Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:23:48,117.157,927932Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:23:48,287.975,2127636Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:23:48,.200,810496Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:23:50,.005,788028Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:23:51,174.338,1444036Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:23:51,117.157,927932Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:23:51,287.975,2127636Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:23:51,.200,810496Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:23:53,.005,788028Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:23:53,174.338,1444036Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:23:54,117.157,927932Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:23:54,287.975,2127636Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:23:54,.200,810496Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:23:56,0,788028Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:23:56,51.348,1443844Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:23:56,57.233,928272Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:23:57,137.066,2128140Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:23:57,.391,810508Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:23:59,0,788028Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:23:59,51.348,1443844Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:23:59,57.233,928272Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:23:59,137.066,2128140Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:24:00,.391,810508Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:24:02,0,788028Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:24:02,51.348,1443844Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:24:02,57.233,928272Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:24:02,137.066,2128140Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:24:02,.391,810508Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:24:05,0,788028Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:24:05,51.348,1443844Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:24:05,57.233,928272Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:24:05,137.066,2128140Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:24:05,.391,810508Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:24:07,0,788028Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:24:08,51.348,1443844Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:24:08,57.233,928272Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:24:08,137.066,2128140Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:24:08,.391,810508Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:24:10,0,788028Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:24:11,225.093,1444048Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:24:11,156.430,939544Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:24:11,381.949,2128256Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:24:11,.463,810516Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:24:13,0,788028Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:24:13,225.093,1444048Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:24:14,156.430,939544Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:24:14,381.949,2128256Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:24:14,.463,810516Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:24:16,0,788028Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:24:16,225.093,1444048Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:24:16,156.430,939544Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:24:17,381.949,2128256Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:24:17,.463,810516Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:24:19,0,788028Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:24:19,225.093,1444048Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:24:19,156.430,939544Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:24:19,381.949,2128256Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:24:20,.463,810516Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:24:22,0,788028Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:24:22,225.093,1444048Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:24:22,156.430,939544Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:24:22,381.949,2128256Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:24:23,.463,810516Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:24:25,0,788028Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:24:25,273.033,1444720Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:24:25,171.950,958284Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:24:25,444.920,2129340Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:24:25,.463,810516Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:24:27,0,788028Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:24:28,273.033,1444720Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:24:28,171.950,958284Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:24:28,444.920,2129340Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:24:28,.463,810516Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:24:30,0,788028Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:24:30,273.033,1444720Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:24:31,171.950,958284Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:24:31,444.920,2129340Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:24:31,.463,810516Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:24:33,0,788028Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:24:33,273.033,1444720Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:24:34,171.950,958284Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:24:34,444.920,2129340Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:24:34,.463,810516Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:24:36,0,788028Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:24:36,273.033,1444720Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:24:37,171.950,958284Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:24:37,444.920,2129340Ki
