Pod Name,Container Name,Timestamp,CPU Usage (millicores),Memory Usage (bytes)
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:10:14,84.865,648840Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:10:16,148.846,621532Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:10:16,236.582,1149096Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:10:17,124.631,732312Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:10:17,211.163,1685452Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:10:17,84.865,648840Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:10:19,148.846,621532Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:10:19,236.582,1149096Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:10:20,124.631,732312Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:10:20,211.163,1685452Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:10:20,84.865,648840Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:10:22,148.846,621532Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:10:22,236.582,1149096Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:10:23,124.631,732312Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:10:23,211.163,1685452Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:10:23,84.865,648840Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:10:25,70.999,621860Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:10:25,70.546,1149940Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:10:25,46.119,732900Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:10:26,68.673,1686028Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:10:26,84.713,648832Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:10:28,70.999,621860Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:10:28,70.546,1149940Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:10:28,46.119,732900Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:10:29,68.673,1686028Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:10:29,84.713,648832Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:10:31,70.999,621860Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:10:31,70.546,1149940Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:10:31,46.119,732900Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:10:31,68.673,1686028Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:10:32,84.713,648832Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:10:34,70.999,621860Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:10:34,70.546,1149940Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:10:34,46.119,732900Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:10:34,68.673,1686028Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:10:34,84.713,648832Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:10:37,70.999,621860Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:10:37,70.546,1149940Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:10:37,46.119,732900Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:10:37,68.673,1686028Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:10:37,84.713,648832Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:10:40,70.999,621860Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:10:40,70.546,1149940Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:10:40,47.606,733272Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:10:40,66.594,1686532Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:10:40,83.543,649088Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:10:43,75.372,621824Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:10:43,75.414,1150292Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:10:43,47.606,733272Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:10:43,66.594,1686532Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:10:43,83.543,649088Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:10:45,75.372,621824Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:10:46,75.414,1150292Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:10:46,47.606,733272Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:10:46,66.594,1686532Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:10:46,83.543,649088Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:10:48,75.372,621824Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:10:49,75.414,1150292Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:10:49,47.606,733272Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:10:49,66.594,1686532Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:10:49,83.543,649088Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:10:51,75.372,621824Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:10:52,75.414,1150292Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:10:52,47.606,733272Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:10:52,66.594,1686532Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:10:52,83.543,649088Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:10:54,75.372,621824Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:10:55,75.414,1150292Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:10:55,47.606,733272Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:10:55,67.231,1687036Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:10:55,130.732,659856Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:10:57,71.233,622080Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:10:57,73.829,1150624Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:10:58,47.632,733164Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:10:58,67.231,1687036Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:10:58,130.732,659856Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:11:00,71.233,622080Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:11:00,73.829,1150624Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:11:01,47.632,733164Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:11:01,67.231,1687036Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:11:01,130.732,659856Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:11:03,71.233,622080Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:11:03,73.829,1150624Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:11:03,47.632,733164Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:11:04,67.231,1687036Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:11:04,130.732,659856Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:11:06,71.233,622080Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:11:06,73.829,1150624Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:11:06,47.632,733164Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:11:07,67.231,1687036Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:11:07,130.732,659856Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:11:09,71.233,622080Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:11:09,73.829,1150624Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:11:09,47.632,733164Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:11:09,67.231,1687036Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:11:10,130.732,659856Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:11:12,68.190,622048Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:11:12,73.315,1150856Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:11:12,45.243,733360Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:11:12,59.160,1687556Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:11:12,130.732,659856Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:11:15,68.190,622048Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:11:15,73.315,1150856Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:11:15,45.243,733360Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:11:15,59.160,1687556Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:11:15,130.732,659856Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:11:18,68.190,622048Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:11:18,73.315,1150856Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:11:18,45.243,733360Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:11:18,59.160,1687556Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:11:18,130.732,659856Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:11:21,68.190,622048Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:11:21,73.315,1150856Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:11:21,45.243,733360Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:11:21,59.160,1687556Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:11:21,130.732,659856Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:11:23,68.190,622048Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:11:24,73.315,1150856Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:11:24,45.243,733360Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:11:24,59.160,1687556Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:11:24,130.732,659856Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:11:26,76.245,622144Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:11:27,70.752,1151476Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:11:27,47.233,733580Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:11:27,67.503,1688252Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:11:27,79.673,659836Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:11:29,76.245,622144Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:11:29,70.752,1151476Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:11:30,47.233,733580Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:11:30,67.503,1688252Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:11:30,79.673,659836Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:11:32,76.245,622144Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:11:32,70.752,1151476Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:11:33,47.233,733580Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:11:33,67.503,1688252Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:11:33,79.673,659836Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:11:35,76.245,622144Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:11:35,70.752,1151476Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:11:36,47.233,733580Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:11:36,67.503,1688252Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:11:36,79.673,659836Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:11:38,76.245,622144Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:11:38,70.752,1151476Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:11:39,47.233,733580Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:11:39,67.503,1688252Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:11:39,79.673,659836Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:11:41,72.102,622228Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:11:41,75.221,1155080Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:11:41,49.653,733748Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:11:42,66.353,1691268Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:11:42,85.607,659984Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:11:44,72.102,622228Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:11:44,75.221,1155080Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:11:44,49.653,733748Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:11:45,66.353,1691268Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:11:45,85.607,659984Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:11:47,72.102,622228Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:11:47,75.221,1155080Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:11:47,49.653,733748Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:11:47,66.353,1691268Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:11:48,85.607,659984Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:11:50,72.102,622228Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:11:50,75.221,1155080Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:11:50,49.653,733748Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:11:50,66.353,1691268Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:11:50,85.607,659984Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:11:53,72.102,622228Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:11:53,75.221,1155080Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:11:53,49.653,733748Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:11:53,66.353,1691268Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:11:53,85.607,659984Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:11:56,72.178,623416Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:11:56,69.749,1162080Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:11:56,47.540,735996Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:11:56,65.390,1702684Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:11:56,81.731,660108Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:11:59,72.178,623416Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:11:59,69.749,1162080Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:11:59,47.540,735996Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:11:59,65.390,1702684Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:11:59,81.731,660108Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:12:02,72.178,623416Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:12:02,69.749,1162080Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:12:02,47.540,735996Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:12:02,65.390,1702684Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:12:02,81.731,660108Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:12:04,72.178,623416Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:12:05,69.749,1162080Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:12:05,47.540,735996Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:12:05,65.390,1702684Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:12:05,81.731,660108Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:12:07,72.178,623416Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:12:07,69.749,1162080Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:12:08,47.540,735996Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:12:08,65.390,1702684Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:12:08,81.731,660108Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:12:10,122.758,631920Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:12:10,218.388,1170536Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:12:11,139.322,744324Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:12:11,223.882,1715968Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:12:11,76.141,660184Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:12:13,122.758,631920Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:12:13,218.388,1170536Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:12:14,139.322,744324Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:12:14,223.882,1715968Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:12:14,76.141,660184Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:12:16,122.758,631920Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:12:16,218.388,1170536Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:12:16,139.322,744324Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:12:17,223.882,1715968Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:12:17,76.141,660184Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:12:19,122.758,631920Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:12:19,218.388,1170536Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:12:19,139.322,744324Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:12:20,223.882,1715968Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:12:20,76.141,660184Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:12:22,122.758,631920Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:12:22,218.388,1170536Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:12:22,139.322,744324Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:12:22,223.882,1715968Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:12:23,76.141,660184Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:12:25,79.935,632340Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:12:25,74.134,1170968Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:12:25,45.319,744988Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:12:25,62.186,1716220Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:12:26,76.141,660184Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:12:28,79.935,632340Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:12:28,74.134,1170968Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:12:28,45.319,744988Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:12:28,62.186,1716220Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:12:29,76.141,660184Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:12:31,79.935,632340Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:12:31,74.134,1170968Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:12:31,45.319,744988Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:12:31,62.186,1716220Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:12:31,76.141,660184Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:12:34,79.935,632340Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:12:34,74.134,1170968Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:12:34,45.319,744988Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:12:34,62.186,1716220Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:12:34,76.141,660184Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:12:37,79.935,632340Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:12:37,74.134,1170968Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:12:37,45.319,744988Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:12:37,62.186,1716220Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:12:37,76.141,660184Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:12:40,79.935,632340Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:12:40,74.134,1170968Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:12:40,50.060,745028Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:12:40,65.985,1716936Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:12:40,81.048,660608Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:12:42,66.995,632360Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:12:43,73.825,1171328Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:12:43,50.060,745028Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:12:43,65.985,1716936Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:12:43,81.048,660608Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:12:45,66.995,632360Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:12:46,73.825,1171328Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:12:46,50.060,745028Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:12:46,65.985,1716936Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:12:46,81.048,660608Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:12:48,66.995,632360Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:12:49,73.825,1171328Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:12:49,50.060,745028Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:12:49,65.985,1716936Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:12:49,81.048,660608Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:12:51,66.995,632360Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:12:52,73.825,1171328Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:12:52,50.060,745028Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:12:52,65.985,1716936Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:12:52,81.048,660608Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:12:54,66.995,632360Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:12:55,73.825,1171328Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:12:55,50.060,745028Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:12:55,66.343,1717244Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:12:55,115.137,670172Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:12:57,71.420,632600Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:12:58,73.825,1171328Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:12:58,47.734,745168Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:12:58,66.343,1717244Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:12:58,115.137,670172Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:13:00,71.420,632600Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:13:00,73.825,1171328Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:13:01,47.734,745168Ki
