Pod Name,Container Name,Timestamp,CPU Usage (millicores),Memory Usage (bytes)
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:21:59,238.023,411Mi
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:21:59,252.027,672424Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:21:59,201.148,454172Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:21:59,304.551,956928Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:21:59,216.879,423080Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:22:02,238.023,411Mi
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:22:02,252.027,672424Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:22:02,201.148,454172Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:22:02,304.551,956928Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:22:02,216.879,423080Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:22:04,238.023,411Mi
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:22:05,252.027,672424Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:22:05,201.148,454172Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:22:05,304.551,956928Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:22:05,216.879,423080Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:22:07,238.023,411Mi
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:22:08,252.027,672424Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:22:08,201.148,454172Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:22:08,304.551,956928Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:22:08,216.879,423080Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:22:10,199.756,420920Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:22:11,263.888,687788Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:22:11,199.390,454592Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:22:11,309.375,957864Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:22:11,226.130,429704Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:22:13,199.756,420920Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:22:14,263.888,687788Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:22:14,199.390,454592Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:22:14,309.375,957864Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:22:14,226.130,429704Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:22:16,199.756,420920Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:22:17,263.888,687788Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:22:17,199.390,454592Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:22:17,309.375,957864Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:22:17,226.130,429704Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:22:19,199.756,420920Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:22:19,263.888,687788Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:22:20,199.390,454592Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:22:20,309.375,957864Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:22:20,226.130,429704Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:22:22,199.756,420920Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:22:22,263.888,687788Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:22:23,199.390,454592Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:22:23,309.375,957864Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:22:23,226.130,429704Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:22:25,206.409,421384Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:22:25,274.516,716528Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:22:26,201.880,454932Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:22:26,316.458,975448Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:22:26,224.360,444512Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:22:28,206.409,421384Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:22:28,274.516,716528Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:22:28,201.880,454932Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:22:29,316.458,975448Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:22:29,224.360,444512Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:22:31,206.409,421384Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:22:31,274.516,716528Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:22:31,201.880,454932Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:22:32,316.458,975448Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:22:32,224.360,444512Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:22:34,206.409,421384Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:22:34,274.516,716528Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:22:34,201.880,454932Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:22:34,316.458,975448Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:22:35,224.360,444512Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:22:37,206.409,421384Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:22:37,274.516,716528Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:22:37,201.880,454932Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:22:37,316.458,975448Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:22:38,224.360,444512Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:22:40,206.409,421384Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:22:40,393.552,737028Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:22:40,202.029,464140Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:22:40,312.412,999328Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:22:41,282.508,465016Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:22:43,211.007,421464Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:22:43,393.552,737028Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:22:43,202.029,464140Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:22:43,312.412,999328Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:22:43,282.508,465016Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:22:46,211.007,421464Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:22:46,393.552,737028Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:22:46,202.029,464140Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:22:46,312.412,999328Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:22:46,282.508,465016Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:22:48,211.007,421464Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:22:49,393.552,737028Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:22:49,202.029,464140Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:22:49,312.412,999328Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:22:49,282.508,465016Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:22:51,211.007,421464Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:22:52,393.552,737028Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:22:52,202.029,464140Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:22:52,312.412,999328Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:22:52,282.508,465016Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:22:54,211.007,421464Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:22:54,393.552,737028Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:22:55,202.029,464140Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:22:55,312.938,1031780Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:22:55,219.859,465064Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:22:57,211.007,421464Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:22:57,261.599,737308Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:22:58,202.029,464140Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:22:58,312.938,1031780Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:22:58,219.859,465064Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:23:00,211.007,421464Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:23:00,261.599,737308Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:23:00,202.029,464140Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:23:01,312.938,1031780Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:23:01,219.859,465064Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:23:03,211.007,421464Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:23:03,261.599,737308Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:23:03,202.029,464140Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:23:03,312.938,1031780Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:23:04,219.859,465064Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:23:06,211.007,421464Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:23:06,261.599,737308Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:23:06,202.029,464140Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:23:06,312.938,1031780Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:23:07,219.859,465064Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:23:09,211.007,421464Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:23:09,261.599,737308Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:23:09,202.029,464140Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:23:09,312.938,1031780Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:23:10,219.859,465064Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:23:12,209.105,422460Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:23:12,268.745,737780Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:23:12,241.937,499808Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:23:12,496.165,1055900Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:23:13,229.268,465072Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:23:15,209.105,422460Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:23:15,268.745,737780Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:23:15,241.937,499808Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:23:15,496.165,1055900Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:23:15,229.268,465072Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:23:18,209.105,422460Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:23:18,268.745,737780Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:23:18,241.937,499808Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:23:18,496.165,1055900Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:23:18,229.268,465072Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:23:21,209.105,422460Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:23:21,268.745,737780Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:23:21,241.937,499808Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:23:21,496.165,1055900Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:23:21,229.268,465072Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:23:23,209.105,422460Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:23:24,268.745,737780Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:23:24,241.937,499808Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:23:24,496.165,1055900Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:23:24,229.268,465072Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:23:26,217.326,427816Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:23:27,264.807,738084Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:23:27,241.937,499808Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:23:27,318.969,1056488Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:23:27,222.561,465396Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:23:29,217.326,427816Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:23:30,264.807,738084Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:23:30,241.937,499808Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:23:30,318.969,1056488Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:23:30,222.561,465396Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:23:32,217.326,427816Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:23:32,264.807,738084Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:23:33,241.937,499808Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:23:33,318.969,1056488Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:23:33,222.561,465396Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:23:35,217.326,427816Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:23:35,264.807,738084Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:23:36,241.937,499808Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:23:36,318.969,1056488Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:23:36,222.561,465396Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:23:38,217.326,427816Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:23:38,264.807,738084Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:23:39,241.937,499808Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:23:39,318.969,1056488Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:23:39,222.561,465396Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:23:41,210.582,437288Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:23:41,268.328,738624Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:23:42,222.802,500060Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:23:42,322.921,1056584Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:23:42,243.751,465572Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:23:44,210.582,437288Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:23:44,268.328,738624Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:23:45,222.802,500060Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:23:45,322.921,1056584Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:23:45,243.751,465572Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:23:47,210.582,437288Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:23:47,268.328,738624Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:23:48,222.802,500060Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:23:48,322.921,1056584Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:23:48,243.751,465572Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:23:50,210.582,437288Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:23:50,268.328,738624Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:23:51,222.802,500060Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:23:51,322.921,1056584Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:23:51,243.751,465572Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:23:53,210.582,437288Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:23:53,268.328,738624Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:23:53,222.802,500060Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:23:54,322.921,1056584Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:23:54,243.751,465572Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:23:56,253.915,463948Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:23:56,263.034,740368Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:23:56,218.749,500312Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:23:57,325.004,1057060Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:23:57,231.807,468032Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:23:59,253.915,463948Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:23:59,263.034,740368Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:23:59,218.749,500312Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:24:00,325.004,1057060Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:24:00,231.807,468032Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:24:02,253.915,463948Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:24:02,263.034,740368Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:24:02,218.749,500312Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:24:02,325.004,1057060Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:24:03,231.807,468032Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:24:05,253.915,463948Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:24:05,263.034,740368Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:24:05,218.749,500312Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:24:05,325.004,1057060Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:24:06,231.807,468032Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:24:08,253.915,463948Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:24:08,263.034,740368Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:24:08,218.749,500312Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:24:08,325.004,1057060Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:24:09,231.807,468032Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:24:11,212.104,463992Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:24:11,269.964,757368Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:24:11,215.742,500720Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:24:11,328.586,1058420Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:24:11,232.459,479568Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:24:14,212.104,463992Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:24:14,269.964,757368Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:24:14,215.742,500720Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:24:14,328.586,1058420Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:24:14,232.459,479568Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:24:17,212.104,463992Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:24:17,269.964,757368Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:24:17,215.742,500720Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:24:17,328.586,1058420Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:24:17,232.459,479568Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:24:20,212.104,463992Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:24:20,269.964,757368Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:24:20,215.742,500720Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:24:20,328.586,1058420Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:24:20,232.459,479568Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:24:22,212.104,463992Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:24:23,269.964,757368Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:24:23,215.742,500720Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:24:23,328.586,1058420Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:24:23,232.459,479568Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:24:25,218.639,464132Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:24:25,277.137,771280Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:24:26,215.724,502076Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:24:26,333.401,1078968Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:24:26,313.891,508724Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:24:28,218.639,464132Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:24:28,277.137,771280Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:24:29,215.724,502076Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:24:29,333.401,1078968Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:24:29,313.891,508724Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:24:31,218.639,464132Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:24:31,277.137,771280Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:24:32,215.724,502076Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:24:32,333.401,1078968Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:24:32,313.891,508724Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:24:34,218.639,464132Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:24:34,277.137,771280Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:24:35,215.724,502076Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:24:35,333.401,1078968Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:24:35,313.891,508724Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:24:37,218.639,464132Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:24:37,277.137,771280Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:24:37,215.724,502076Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:24:38,333.401,1078968Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:24:38,313.891,508724Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:24:40,222.032,465028Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:24:40,367.621,810112Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:24:40,215.724,502076Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:24:41,340.707,1101532Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:24:41,245.474,509904Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:24:43,222.032,465028Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:24:43,367.621,810112Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:24:43,215.724,502076Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:24:43,340.707,1101532Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:24:44,245.474,509904Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:24:46,222.032,465028Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:24:46,367.621,810112Ki
